>>>> IterationI 0
Independent Set 0 :  LUT
Site 35 | (74, 128, 0) -> (75, 131, 4) | Instance:0
Site 36 | (74, 128, 2) -> (76, 129, 2) | Instance:0
Site 37 | (75, 127, 0) -> (76, 131, 0) | Instance:0
Site 38 | (75, 127, 2) -> (75, 128, 6) | Instance:0
Site 39 | (76, 126, 8) -> (76, 132, 10) | Instance:0
Site 40 | (76, 126, 10) -> (77, 128, 10) | Instance:0
Site 41 | (77, 127, 8) -> (77, 131, 2) | Instance:0
Site 42 | (77, 127, 10) -> (76, 133, 10) | Instance:0
Site 43 | (80, 129, 4) -> (76, 132, 8) | Instance:0
Site 44 | (80, 129, 6) -> (76, 128, 2) | Instance:0
Site 45 | (79, 130, 4) -> (74, 128, 2) | Instance:0
Site 46 | (79, 130, 6) -> (74, 129, 0) | Instance:0
Site 47 | (77, 132, 14) -> (75, 127, 2) | Instance:0
Site 48 | (76, 133, 8) -> (76, 127, 10) | Instance:0
Site 49 | (76, 133, 10) -> (75, 127, 0) | Instance:0
Total Cost: -4
Independent Set 83 :  LUT
Site 0 | (76, 133, 12) -> (74, 131, 8) | Instance:0
Site 1 | (76, 133, 14) -> (75, 131, 8) | Instance:0
Site 2 | (75, 132, 0) -> (76, 133, 14) | Instance:0
Site 3 | (75, 132, 2) -> (76, 134, 2) | Instance:0
Site 4 | (76, 131, 4) -> (74, 134, 2) | Instance:0
Site 5 | (76, 131, 6) -> (75, 133, 2) | Instance:0
Site 6 | (77, 133, 0) -> (72, 132, 2) | Instance:0
Site 7 | (77, 133, 2) -> (76, 133, 12) | Instance:0
Site 8 | (76, 134, 0) -> (75, 135, 6) | Instance:0
Site 9 | (76, 134, 2) -> (74, 131, 2) | Instance:0
Site 10 | (75, 133, 0) -> (72, 132, 0) | Instance:0
Site 11 | (75, 133, 2) -> (77, 131, 6) | Instance:0
Site 12 | (74, 132, 0) -> (75, 129, 6) | Instance:0
Site 13 | (74, 132, 2) -> (76, 131, 4) | Instance:0
Site 14 | (75, 131, 6) -> (75, 129, 4) | Instance:0
Site 15 | (75, 131, 8) -> (76, 134, 0) | Instance:0
Site 16 | (77, 131, 4) -> (75, 132, 2) | Instance:0
Site 17 | (77, 131, 6) -> (74, 132, 0) | Instance:0
Site 18 | (79, 132, 0) -> (75, 132, 0) | Instance:0
Site 19 | (79, 132, 2) -> (76, 129, 6) | Instance:0
Site 20 | (77, 134, 2) -> (77, 133, 0) | Instance:0
Site 21 | (77, 134, 4) -> (76, 136, 0) | Instance:0
Site 22 | (76, 135, 6) -> (75, 133, 0) | Instance:0
Site 23 | (76, 135, 14) -> (76, 136, 2) | Instance:0
Site 24 | (75, 134, 0) -> (75, 131, 6) | Instance:0
Site 25 | (75, 134, 2) -> (74, 133, 8) | Instance:0
Site 26 | (74, 133, 6) -> (75, 134, 0) | Instance:0
Site 27 | (74, 133, 8) -> (77, 134, 2) | Instance:0
Site 28 | (74, 131, 2) -> (74, 131, 10) | Instance:1335
Site 29 | (74, 131, 8) -> (77, 135, 2) | Instance:0
Site 30 | (74, 131, 10) -> (74, 132, 2) | Instance:0
Site 31 | (76, 129, 6) -> (80, 132, 0) | Instance:0
Site 32 | (77, 130, 4) -> (76, 131, 6) | Instance:0
Site 33 | (77, 130, 6) -> (79, 133, 6) | Instance:0
Site 34 | (80, 132, 0) -> (74, 133, 6) | Instance:0
Site 35 | (80, 132, 2) -> (77, 133, 2) | Instance:0
Site 36 | (79, 133, 6) -> (75, 134, 2) | Instance:0
Site 37 | (79, 133, 8) -> (77, 130, 6) | Instance:0
Site 38 | (77, 135, 0) -> (79, 132, 2) | Instance:0
Site 39 | (77, 135, 2) -> (74, 134, 0) | Instance:0
Site 40 | (76, 136, 0) -> (76, 135, 14) | Instance:0
Site 41 | (76, 136, 2) -> (77, 135, 0) | Instance:0
Site 42 | (75, 135, 6) -> (77, 134, 4) | Instance:0
Site 43 | (75, 135, 10) -> (79, 132, 0) | Instance:0
Site 44 | (74, 134, 0) -> (76, 135, 6) | Instance:0
Site 45 | (74, 134, 2) -> (80, 132, 2) | Instance:0
Site 46 | (72, 132, 0) -> (77, 131, 4) | Instance:0
Site 47 | (72, 132, 2) -> (77, 130, 4) | Instance:0
Site 48 | (75, 129, 4) -> (79, 133, 8) | Instance:0
Site 49 | (75, 129, 6) -> (75, 135, 10) | Instance:0
Total Cost: 0
Independent Set 84 :  LUT
Site 0 | (69, 143, 0) -> (68, 146, 0) | Instance:0
Site 1 | (69, 143, 2) -> (68, 142, 6) | Instance:0
Site 2 | (69, 143, 14) -> (68, 142, 4) | Instance:1456
Site 3 | (69, 144, 0) -> (71, 143, 14) | Instance:0
Site 4 | (69, 144, 2) -> (69, 142, 8) | Instance:0
Site 5 | (68, 143, 0) -> (69, 141, 6) | Instance:0
Site 6 | (68, 143, 2) -> (69, 143, 2) | Instance:0
Site 7 | (69, 142, 6) -> (69, 146, 6) | Instance:0
Site 8 | (69, 142, 8) -> (72, 143, 6) | Instance:0
Site 9 | (71, 143, 14) -> (71, 144, 8) | Instance:0
Site 10 | (69, 145, 0) -> (68, 145, 2) | Instance:0
Site 11 | (69, 145, 2) -> (66, 143, 4) | Instance:0
Site 12 | (68, 144, 0) -> (66, 143, 6) | Instance:0
Site 13 | (68, 144, 2) -> (67, 143, 0) | Instance:0
Site 14 | (67, 143, 0) -> (67, 145, 0) | Instance:0
Site 15 | (67, 143, 2) -> (67, 143, 2) | Instance:0
Site 16 | (68, 142, 4) -> (68, 146, 2) | Instance:0
Site 17 | (68, 142, 6) -> (68, 141, 4) | Instance:0
Site 18 | (69, 141, 6) -> (67, 145, 2) | Instance:0
Site 19 | (69, 141, 14) -> (71, 144, 6) | Instance:0
Site 20 | (72, 143, 6) -> (69, 142, 6) | Instance:0
Site 21 | (71, 144, 6) -> (68, 141, 6) | Instance:0
Site 22 | (71, 144, 8) -> (69, 144, 0) | Instance:0
Site 23 | (69, 146, 6) -> (69, 140, 6) | Instance:0
Site 24 | (69, 146, 14) -> (69, 143, 14) | Instance:0
Site 25 | (68, 145, 0) -> (71, 142, 2) | Instance:0
Site 26 | (68, 145, 2) -> (66, 144, 0) | Instance:0
Site 27 | (67, 144, 0) -> (69, 140, 4) | Instance:0
Site 28 | (67, 144, 2) -> (66, 144, 2) | Instance:0
Site 29 | (66, 143, 4) -> (69, 141, 14) | Instance:0
Site 30 | (66, 143, 6) -> (68, 143, 0) | Instance:0
Site 31 | (68, 141, 4) -> (71, 142, 0) | Instance:0
Site 32 | (68, 141, 6) -> (68, 143, 2) | Instance:0
Site 33 | (69, 140, 4) -> (67, 144, 2) | Instance:0
Site 34 | (69, 140, 6) -> (68, 144, 2) | Instance:0
Site 35 | (71, 142, 0) -> (72, 144, 2) | Instance:0
Site 36 | (71, 142, 2) -> (69, 143, 0) | Instance:0
Site 37 | (72, 144, 0) -> (67, 144, 0) | Instance:0
Site 38 | (72, 144, 2) -> (69, 145, 0) | Instance:0
Site 39 | (71, 145, 0) -> (71, 145, 0) | Instance:0
Site 40 | (71, 145, 2) -> (69, 144, 2) | Instance:0
Site 41 | (71, 145, 12) -> (71, 145, 2) | Instance:2187
Site 42 | (69, 147, 6) -> (69, 145, 2) | Instance:0
Site 43 | (69, 147, 8) -> (69, 147, 6) | Instance:0
Site 44 | (68, 146, 0) -> (68, 144, 0) | Instance:0
Site 45 | (68, 146, 2) -> (72, 144, 0) | Instance:0
Site 46 | (67, 145, 0) -> (69, 146, 14) | Instance:0
Site 47 | (67, 145, 2) -> (71, 145, 12) | Instance:0
Site 48 | (66, 144, 0) -> (68, 145, 0) | Instance:0
Site 49 | (66, 144, 2) -> (69, 147, 8) | Instance:0
Total Cost: -1
Independent Set 85 :  LUT
Site 0 | (67, 149, 12) -> (63, 150, 10) | Instance:0
Site 1 | (67, 149, 14) -> (67, 148, 10) | Instance:0
Site 2 | (66, 150, 4) -> (66, 148, 0) | Instance:0
Site 3 | (66, 150, 6) -> (66, 147, 0) | Instance:0
Site 4 | (66, 148, 0) -> (64, 149, 10) | Instance:0
Site 5 | (66, 148, 2) -> (67, 149, 14) | Instance:0
Site 6 | (68, 149, 0) -> (68, 148, 2) | Instance:0
Site 7 | (68, 149, 2) -> (68, 150, 6) | Instance:0
Site 8 | (67, 150, 12) -> (64, 147, 10) | Instance:0
Site 9 | (67, 150, 14) -> (68, 150, 4) | Instance:0
Site 10 | (64, 149, 10) -> (64, 148, 0) | Instance:0
Site 11 | (64, 149, 12) -> (66, 146, 0) | Instance:0
Site 12 | (66, 147, 0) -> (67, 147, 0) | Instance:0
Site 13 | (66, 147, 2) -> (67, 151, 4) | Instance:0
Site 14 | (67, 148, 8) -> (66, 148, 2) | Instance:0
Site 15 | (67, 148, 10) -> (63, 149, 6) | Instance:0
Site 16 | (69, 149, 6) -> (66, 145, 0) | Instance:0
Site 17 | (69, 149, 8) -> (66, 153, 8) | Instance:0
Site 18 | (68, 150, 4) -> (66, 153, 10) | Instance:0
Site 19 | (68, 150, 6) -> (64, 148, 2) | Instance:0
Site 20 | (67, 151, 4) -> (67, 146, 0) | Instance:0
Site 21 | (67, 151, 6) -> (66, 146, 2) | Instance:0
Site 22 | (64, 150, 12) -> (66, 145, 2) | Instance:0
Site 23 | (64, 150, 14) -> (63, 149, 4) | Instance:0
Site 24 | (63, 149, 4) -> (67, 146, 2) | Instance:0
Site 25 | (63, 149, 6) -> (64, 151, 6) | Instance:0
Site 26 | (64, 148, 0) -> (68, 149, 0) | Instance:0
Site 27 | (64, 148, 2) -> (68, 148, 0) | Instance:0
Site 28 | (66, 146, 0) -> (66, 150, 4) | Instance:0
Site 29 | (66, 146, 2) -> (67, 148, 8) | Instance:0
Site 30 | (67, 147, 0) -> (67, 150, 12) | Instance:0
Site 31 | (67, 147, 2) -> (69, 150, 0) | Instance:0
Site 32 | (68, 148, 0) -> (66, 150, 6) | Instance:0
Site 33 | (68, 148, 2) -> (68, 151, 4) | Instance:0
Site 34 | (69, 150, 0) -> (68, 149, 2) | Instance:0
Site 35 | (69, 150, 2) -> (63, 150, 8) | Instance:0
Site 36 | (68, 151, 4) -> (67, 149, 12) | Instance:0
Site 37 | (68, 151, 6) -> (64, 150, 14) | Instance:0
Site 38 | (66, 153, 8) -> (67, 150, 14) | Instance:0
Site 39 | (66, 153, 10) -> (64, 147, 8) | Instance:0
Site 40 | (64, 151, 4) -> (66, 147, 2) | Instance:0
Site 41 | (64, 151, 6) -> (64, 150, 12) | Instance:0
Site 42 | (63, 150, 8) -> (69, 149, 8) | Instance:0
Site 43 | (63, 150, 10) -> (67, 147, 2) | Instance:0
Site 44 | (64, 147, 8) -> (64, 149, 12) | Instance:0
Site 45 | (64, 147, 10) -> (69, 150, 2) | Instance:0
Site 46 | (66, 145, 0) -> (67, 151, 6) | Instance:0
Site 47 | (66, 145, 2) -> (68, 151, 6) | Instance:0
Site 48 | (67, 146, 0) -> (69, 149, 6) | Instance:0
Site 49 | (67, 146, 2) -> (64, 151, 4) | Instance:0
Total Cost: 0
Independent Set 86 :  LUT
Site 0 | (61, 136, 14) -> (63, 137, 6) | Instance:0
Site 1 | (60, 135, 0) -> (59, 133, 0) | Instance:0
Site 2 | (60, 135, 2) -> (63, 134, 2) | Instance:0
Site 3 | (61, 137, 4) -> (61, 136, 14) | Instance:0
Site 4 | (61, 137, 6) -> (64, 135, 2) | Instance:0
Site 5 | (58, 136, 8) -> (59, 134, 0) | Instance:0
Site 6 | (59, 135, 12) -> (66, 136, 6) | Instance:0
Site 7 | (59, 135, 14) -> (59, 132, 4) | Instance:0
Site 8 | (61, 135, 0) -> (59, 135, 12) | Instance:0
Site 9 | (61, 135, 2) -> (55, 136, 6) | Instance:0
Site 10 | (63, 136, 8) -> (60, 133, 0) | Instance:0
Site 11 | (63, 136, 10) -> (64, 136, 10) | Instance:0
Site 12 | (59, 134, 0) -> (64, 138, 6) | Instance:0
Site 13 | (59, 134, 2) -> (55, 136, 4) | Instance:0
Site 14 | (60, 133, 0) -> (61, 137, 4) | Instance:0
Site 15 | (60, 133, 2) -> (64, 137, 6) | Instance:0
Site 16 | (61, 134, 2) -> (61, 135, 2) | Instance:0
Site 17 | (61, 134, 6) -> (63, 135, 12) | Instance:2870
Site 18 | (61, 134, 8) -> (59, 135, 14) | Instance:0
Site 19 | (64, 136, 8) -> (61, 134, 6) | Instance:0
Site 20 | (64, 136, 10) -> (64, 136, 8) | Instance:0
Site 21 | (63, 137, 4) -> (60, 131, 4) | Instance:0
Site 22 | (63, 137, 6) -> (63, 136, 10) | Instance:0
Site 23 | (59, 133, 0) -> (61, 132, 2) | Instance:0
Site 24 | (59, 133, 2) -> (64, 137, 4) | Instance:0
Site 25 | (60, 132, 0) -> (61, 132, 0) | Instance:0
Site 26 | (60, 132, 2) -> (58, 136, 8) | Instance:0
Site 27 | (63, 135, 10) -> (63, 134, 0) | Instance:0
Site 28 | (63, 135, 12) -> (58, 133, 4) | Instance:0
Site 29 | (64, 137, 4) -> (64, 135, 0) | Instance:0
Site 30 | (64, 137, 6) -> (63, 135, 10) | Instance:0
Site 31 | (55, 136, 4) -> (66, 136, 4) | Instance:0
Site 32 | (55, 136, 6) -> (61, 134, 8) | Instance:0
Site 33 | (58, 133, 4) -> (60, 135, 2) | Instance:0
Site 34 | (58, 133, 6) -> (59, 134, 2) | Instance:0
Site 35 | (59, 132, 4) -> (64, 138, 4) | Instance:0
Site 36 | (59, 132, 6) -> (63, 137, 4) | Instance:0
Site 37 | (60, 131, 4) -> (60, 135, 0) | Instance:0
Site 38 | (60, 131, 6) -> (59, 133, 2) | Instance:0
Site 39 | (61, 132, 0) -> (61, 137, 6) | Instance:0
Site 40 | (61, 132, 2) -> (58, 133, 6) | Instance:0
Site 41 | (63, 134, 0) -> (61, 134, 2) | Instance:0
Site 42 | (63, 134, 2) -> (60, 131, 6) | Instance:0
Site 43 | (64, 135, 0) -> (63, 136, 8) | Instance:0
Site 44 | (64, 135, 2) -> (61, 135, 0) | Instance:0
Site 45 | (66, 136, 4) -> (60, 133, 2) | Instance:0
Site 46 | (66, 136, 6) -> (59, 132, 6) | Instance:0
Site 47 | (64, 138, 4) -> (60, 132, 2) | Instance:0
Site 48 | (64, 138, 6) -> (60, 132, 0) | Instance:0
Total Cost: -41
Independent Set 87 :  LUT
Site 0 | (89, 125, 12) -> (87, 127, 2) | Instance:0
Site 1 | (89, 125, 14) -> (88, 126, 4) | Instance:0
Site 2 | (89, 123, 8) -> (89, 120, 8) | Instance:0
Site 3 | (89, 123, 10) -> (87, 124, 6) | Instance:0
Site 4 | (89, 126, 0) -> (92, 123, 6) | Instance:0
Site 5 | (89, 126, 2) -> (89, 128, 2) | Instance:0
Site 6 | (87, 124, 4) -> (88, 128, 4) | Instance:0
Site 7 | (87, 124, 6) -> (88, 126, 2) | Instance:0
Site 8 | (92, 124, 8) -> (86, 126, 8) | Instance:0
Site 9 | (92, 124, 10) -> (87, 122, 8) | Instance:0
Site 10 | (91, 125, 8) -> (84, 124, 4) | Instance:0
Site 11 | (91, 125, 10) -> (89, 127, 0) | Instance:0
Site 12 | (89, 127, 0) -> (86, 126, 10) | Instance:0
Site 13 | (89, 127, 6) -> (89, 123, 8) | Instance:0
Site 14 | (88, 126, 2) -> (88, 128, 0) | Instance:0
Site 15 | (88, 126, 4) -> (86, 124, 10) | Instance:0
Site 16 | (86, 124, 8) -> (86, 122, 8) | Instance:0
Site 17 | (86, 124, 10) -> (87, 126, 12) | Instance:0
Site 18 | (91, 123, 4) -> (84, 124, 6) | Instance:0
Site 19 | (91, 123, 6) -> (91, 123, 6) | Instance:0
Site 20 | (91, 126, 12) -> (86, 122, 6) | Instance:0
Site 21 | (91, 126, 14) -> (86, 124, 8) | Instance:0
Site 22 | (89, 128, 0) -> (89, 125, 12) | Instance:0
Site 23 | (89, 128, 2) -> (88, 121, 6) | Instance:0
Site 24 | (87, 126, 12) -> (89, 126, 0) | Instance:0
Site 25 | (87, 126, 14) -> (87, 122, 6) | Instance:0
Site 26 | (86, 125, 4) -> (89, 126, 2) | Instance:0
Site 27 | (86, 125, 6) -> (87, 126, 14) | Instance:0
Site 28 | (87, 122, 6) -> (89, 125, 14) | Instance:0
Site 29 | (87, 122, 8) -> (89, 128, 0) | Instance:0
Site 30 | (88, 121, 4) -> (91, 125, 8) | Instance:0
Site 31 | (88, 121, 6) -> (91, 127, 4) | Instance:0
Site 32 | (89, 120, 8) -> (91, 123, 4) | Instance:0
Site 33 | (89, 120, 10) -> (88, 121, 4) | Instance:0
Site 34 | (92, 123, 4) -> (92, 124, 10) | Instance:0
Site 35 | (92, 123, 6) -> (92, 123, 4) | Instance:0
Site 36 | (91, 127, 4) -> (92, 124, 8) | Instance:0
Site 37 | (91, 127, 6) -> (86, 125, 4) | Instance:0
Site 38 | (89, 129, 0) -> (89, 129, 0) | Instance:2519
Site 39 | (88, 128, 0) -> (88, 128, 2) | Instance:1928
Site 40 | (88, 128, 2) -> (89, 127, 6) | Instance:0
Site 41 | (88, 128, 4) -> (86, 125, 6) | Instance:0
Site 42 | (87, 127, 0) -> (91, 125, 10) | Instance:0
Site 43 | (87, 127, 2) -> (91, 126, 12) | Instance:0
Site 44 | (86, 126, 8) -> (89, 123, 10) | Instance:0
Site 45 | (86, 126, 10) -> (91, 127, 6) | Instance:0
Site 46 | (84, 124, 4) -> (91, 126, 14) | Instance:0
Site 47 | (84, 124, 6) -> (89, 120, 10) | Instance:0
Site 48 | (86, 122, 6) -> (87, 124, 4) | Instance:0
Site 49 | (86, 122, 8) -> (87, 127, 0) | Instance:0
Total Cost: 0
Independent Set 88 :  LUT
Site 0 | (87, 121, 12) -> (88, 118, 10) | Instance:0
Site 1 | (87, 121, 14) -> (86, 121, 6) | Instance:0
Site 2 | (87, 119, 4) -> (91, 121, 4) | Instance:0
Site 3 | (87, 119, 6) -> (87, 121, 12) | Instance:0
Site 4 | (89, 120, 12) -> (89, 123, 14) | Instance:0
Site 5 | (89, 120, 14) -> (88, 119, 0) | Instance:0
Site 6 | (88, 121, 8) -> (89, 123, 12) | Instance:0
Site 7 | (88, 121, 10) -> (84, 120, 2) | Instance:0
Site 8 | (87, 122, 10) -> (87, 119, 4) | Instance:0
Site 9 | (87, 122, 12) -> (89, 120, 12) | Instance:0
Site 10 | (86, 121, 4) -> (89, 120, 14) | Instance:0
Site 11 | (86, 121, 6) -> (87, 118, 4) | Instance:0
Site 12 | (87, 118, 4) -> (86, 124, 14) | Instance:0
Site 13 | (87, 118, 6) -> (86, 117, 0) | Instance:0
Site 14 | (88, 119, 0) -> (84, 122, 14) | Instance:0
Site 15 | (88, 119, 2) -> (87, 124, 10) | Instance:0
Site 16 | (86, 122, 10) -> (87, 119, 6) | Instance:0
Site 17 | (86, 122, 12) -> (91, 120, 4) | Instance:0
Site 18 | (84, 120, 0) -> (86, 122, 10) | Instance:0
Site 19 | (84, 120, 2) -> (87, 116, 0) | Instance:0
Site 20 | (86, 118, 8) -> (87, 117, 2) | Instance:0
Site 21 | (86, 118, 10) -> (87, 116, 2) | Instance:0
Site 22 | (87, 117, 0) -> (91, 120, 6) | Instance:0
Site 23 | (87, 117, 2) -> (92, 120, 12) | Instance:0
Site 24 | (88, 118, 8) -> (87, 122, 12) | Instance:0
Site 25 | (88, 118, 10) -> (92, 120, 14) | Instance:0
Site 26 | (91, 120, 4) -> (88, 121, 10) | Instance:0
Site 27 | (91, 120, 6) -> (86, 124, 12) | Instance:0
Site 28 | (87, 124, 8) -> (87, 124, 8) | Instance:0
Site 29 | (87, 124, 10) -> (89, 118, 2) | Instance:0
Site 30 | (83, 120, 4) -> (87, 122, 10) | Instance:0
Site 31 | (83, 120, 6) -> (88, 117, 2) | Instance:0
Site 32 | (86, 117, 0) -> (88, 119, 2) | Instance:0
Site 33 | (86, 117, 2) -> (91, 121, 6) | Instance:0
Site 34 | (87, 116, 0) -> (86, 118, 8) | Instance:0
Site 35 | (87, 116, 2) -> (87, 121, 14) | Instance:0
Site 36 | (88, 117, 0) -> (88, 118, 8) | Instance:0
Site 37 | (88, 117, 2) -> (88, 121, 8) | Instance:0
Site 38 | (89, 118, 0) -> (86, 118, 10) | Instance:0
Site 39 | (89, 118, 2) -> (84, 120, 0) | Instance:0
Site 40 | (92, 120, 12) -> (83, 120, 4) | Instance:0
Site 41 | (92, 120, 14) -> (86, 122, 12) | Instance:0
Site 42 | (91, 121, 4) -> (83, 120, 6) | Instance:0
Site 43 | (91, 121, 6) -> (87, 117, 0) | Instance:0
Site 44 | (89, 123, 12) -> (88, 117, 0) | Instance:0
Site 45 | (89, 123, 14) -> (87, 118, 6) | Instance:0
Site 46 | (86, 124, 12) -> (89, 118, 0) | Instance:0
Site 47 | (86, 124, 14) -> (86, 121, 4) | Instance:0
Site 48 | (84, 122, 14) -> (86, 117, 2) | Instance:0
Total Cost: 0
Independent Set 89 :  LUT
Site 0 | (95, 137, 12) -> (99, 137, 10) | Instance:0
Site 1 | (95, 137, 14) -> (94, 135, 10) | Instance:0
Site 2 | (94, 137, 12) -> (95, 136, 12) | Instance:0
Site 3 | (94, 137, 14) -> (95, 142, 12) | Instance:0
Site 4 | (95, 136, 12) -> (96, 136, 8) | Instance:0
Site 5 | (95, 136, 14) -> (95, 137, 14) | Instance:0
Site 6 | (96, 137, 12) -> (92, 136, 14) | Instance:0
Site 7 | (96, 137, 14) -> (96, 135, 6) | Instance:0
Site 8 | (94, 136, 12) -> (100, 139, 14) | Instance:0
Site 9 | (94, 136, 14) -> (96, 135, 4) | Instance:0
Site 10 | (96, 136, 8) -> (96, 142, 4) | Instance:0
Site 11 | (96, 136, 10) -> (95, 143, 4) | Instance:0
Site 12 | (95, 142, 12) -> (94, 142, 12) | Instance:0
Site 13 | (95, 142, 14) -> (97, 136, 4) | Instance:0
Site 14 | (94, 135, 8) -> (95, 136, 14) | Instance:0
Site 15 | (94, 135, 10) -> (97, 141, 10) | Instance:0
Site 16 | (95, 134, 4) -> (97, 142, 12) | Instance:0
Site 17 | (95, 134, 6) -> (96, 134, 0) | Instance:0
Site 18 | (96, 135, 4) -> (96, 134, 2) | Instance:0
Site 19 | (96, 135, 6) -> (96, 142, 6) | Instance:0
Site 20 | (97, 136, 4) -> (96, 143, 0) | Instance:0
Site 21 | (97, 136, 6) -> (95, 143, 6) | Instance:0
Site 22 | (100, 138, 12) -> (97, 142, 14) | Instance:0
Site 23 | (100, 138, 14) -> (97, 141, 8) | Instance:0
Site 24 | (97, 141, 8) -> (96, 143, 2) | Instance:0
Site 25 | (97, 141, 10) -> (97, 135, 2) | Instance:0
Site 26 | (96, 142, 4) -> (96, 137, 12) | Instance:0
Site 27 | (96, 142, 6) -> (92, 136, 12) | Instance:0
Site 28 | (95, 143, 4) -> (94, 137, 12) | Instance:0
Site 29 | (95, 143, 6) -> (94, 135, 8) | Instance:0
Site 30 | (94, 142, 12) -> (94, 136, 12) | Instance:0
Site 31 | (94, 142, 14) -> (94, 134, 0) | Instance:0
Site 32 | (92, 136, 12) -> (94, 137, 14) | Instance:0
Site 33 | (92, 136, 14) -> (95, 133, 0) | Instance:0
Site 34 | (94, 134, 0) -> (96, 137, 14) | Instance:0
Site 35 | (94, 134, 2) -> (99, 137, 8) | Instance:0
Site 36 | (95, 133, 0) -> (95, 137, 12) | Instance:0
Site 37 | (95, 133, 2) -> (100, 138, 14) | Instance:0
Site 38 | (96, 134, 0) -> (94, 136, 14) | Instance:0
Site 39 | (96, 134, 2) -> (100, 139, 12) | Instance:0
Site 40 | (97, 135, 0) -> (95, 142, 14) | Instance:0
Site 41 | (97, 135, 2) -> (100, 138, 12) | Instance:0
Site 42 | (99, 137, 8) -> (95, 134, 6) | Instance:0
Site 43 | (99, 137, 10) -> (94, 142, 14) | Instance:0
Site 44 | (100, 139, 12) -> (96, 136, 10) | Instance:0
Site 45 | (100, 139, 14) -> (94, 134, 2) | Instance:0
Site 46 | (97, 142, 12) -> (97, 136, 6) | Instance:0
Site 47 | (97, 142, 14) -> (95, 133, 2) | Instance:0
Site 48 | (96, 143, 0) -> (95, 134, 4) | Instance:0
Site 49 | (96, 143, 2) -> (97, 135, 0) | Instance:0
Total Cost: 0
Independent Set 90 :  LUT
Site 0 | (94, 135, 12) -> (97, 141, 12) | Instance:0
Site 1 | (94, 135, 14) -> (91, 140, 6) | Instance:0
Site 2 | (94, 134, 4) -> (95, 133, 6) | Instance:0
Site 3 | (94, 134, 6) -> (94, 135, 12) | Instance:0
Site 4 | (96, 136, 12) -> (97, 135, 4) | Instance:0
Site 5 | (96, 136, 14) -> (91, 136, 0) | Instance:0
Site 6 | (94, 143, 4) -> (96, 134, 6) | Instance:0
Site 7 | (94, 143, 6) -> (95, 134, 8) | Instance:0
Site 8 | (92, 141, 4) -> (94, 134, 4) | Instance:0
Site 9 | (92, 141, 6) -> (96, 136, 12) | Instance:0
Site 10 | (91, 140, 4) -> (96, 136, 14) | Instance:0
Site 11 | (91, 140, 6) -> (89, 138, 0) | Instance:0
Site 12 | (89, 138, 0) -> (99, 137, 12) | Instance:0
Site 13 | (89, 138, 2) -> (91, 141, 6) | Instance:0
Site 14 | (91, 136, 0) -> (99, 137, 14) | Instance:0
Site 15 | (91, 136, 2) -> (92, 142, 4) | Instance:0
Site 16 | (92, 135, 6) -> (94, 134, 6) | Instance:0
Site 17 | (94, 133, 0) -> (97, 141, 14) | Instance:0
Site 18 | (94, 133, 2) -> (92, 135, 6) | Instance:0
Site 19 | (95, 134, 8) -> (88, 138, 10) | Instance:0
Site 20 | (95, 134, 10) -> (97, 136, 8) | Instance:0
Site 21 | (96, 135, 8) -> (89, 137, 0) | Instance:0
Site 22 | (96, 135, 10) -> (94, 144, 0) | Instance:0
Site 23 | (97, 136, 8) -> (92, 134, 2) | Instance:0
Site 24 | (97, 136, 10) -> (92, 141, 6) | Instance:0
Site 25 | (97, 141, 12) -> (95, 133, 4) | Instance:0
Site 26 | (97, 141, 14) -> (94, 143, 6) | Instance:0
Site 27 | (94, 144, 0) -> (97, 135, 6) | Instance:0
Site 28 | (94, 144, 2) -> (94, 144, 2) | Instance:0
Site 29 | (92, 142, 4) -> (92, 134, 0) | Instance:0
Site 30 | (92, 142, 6) -> (92, 141, 4) | Instance:0
Site 31 | (91, 141, 4) -> (91, 135, 0) | Instance:0
Site 32 | (91, 141, 6) -> (91, 136, 2) | Instance:0
Site 33 | (88, 138, 8) -> (96, 134, 4) | Instance:0
Site 34 | (88, 138, 10) -> (95, 134, 10) | Instance:0
Site 35 | (89, 137, 0) -> (94, 135, 14) | Instance:0
Site 36 | (89, 137, 2) -> (97, 136, 10) | Instance:0
Site 37 | (91, 135, 0) -> (94, 143, 4) | Instance:0
Site 38 | (91, 135, 2) -> (96, 135, 8) | Instance:0
Site 39 | (92, 134, 0) -> (94, 133, 2) | Instance:0
Site 40 | (92, 134, 2) -> (92, 142, 6) | Instance:0
Site 41 | (95, 133, 4) -> (94, 133, 0) | Instance:0
Site 42 | (95, 133, 6) -> (91, 141, 4) | Instance:0
Site 43 | (96, 134, 4) -> (96, 135, 10) | Instance:0
Site 44 | (96, 134, 6) -> (89, 137, 2) | Instance:0
Site 45 | (97, 135, 4) -> (89, 138, 2) | Instance:0
Site 46 | (97, 135, 6) -> (91, 135, 2) | Instance:0
Site 47 | (99, 137, 12) -> (91, 140, 4) | Instance:0
Site 48 | (99, 137, 14) -> (88, 138, 8) | Instance:0
Total Cost: 0
Independent Set 91 :  LUT
Site 0 | (96, 123, 8) -> (95, 119, 10) | Instance:0
Site 1 | (96, 123, 10) -> (96, 122, 6) | Instance:0
Site 2 | (95, 124, 12) -> (94, 123, 8) | Instance:0
Site 3 | (95, 124, 14) -> (95, 121, 4) | Instance:0
Site 4 | (94, 123, 8) -> (95, 125, 4) | Instance:0
